lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://api.spotify.com/v1/tracks/5QtQFSdyZEl0w4iDxAyv76,Namo Namo,Amit Trivedi,['detached'],10,4.539736842,4.009473684,5.171052632,762d5e21-fc5d-4a28-89bb-93907618a98f,,tango
https://api.spotify.com/v1/tracks/4JQxGJ8jsKW8pOUVoAgOZr,Naina Da Kya Kasoor,Amit Trivedi,['detached'],1,3.65,3.6,4.95,,,pop
https://api.spotify.com/v1/tracks/6k3XXCE1ZzwevQlxf8dNaw,Love You Zindagi,Amit Trivedi,['detached'],1,3.65,3.6,4.95,e4425c6d-82e4-473a-95a9-5bed44c15f97,,soundtrack
https://api.spotify.com/v1/tracks/1U5ZT7c7Sw84xDcoEt0Zaq,Iktara,Amit Trivedi,"['detached', 'brooding']",4,5.04,5.075,5.1275,,,
https://api.spotify.com/v1/tracks/6iFm1CcTrJe7SbZqXMXuDk,Meethi Boliyaan,Amit Trivedi,['detached'],1,3.65,3.6,4.95,6f347239-f7ec-42c1-a2c0-6d2b8e03c8ed,,
https://api.spotify.com/v1/tracks/57xczqwxDF0HZsuPyVEJXa,Manasu Maree - Telugu,Amit Trivedi,"['detached', 'airy']",2,1.825,1.8,2.475,8277749e-0a84-4a20-b78e-9fd49a51cfe2,6b7CevbrRKlAMSKVOeKHgh,soundtrack
https://api.spotify.com/v1/tracks/5VbZt5Tp8qUGFMRXctKdIi,Aazaadiyan (Pairon Ki Bediyan),Amit Trivedi,['detached'],12,3.468764045,3.550898876,4.355393258,cab031ca-fb14-470b-9336-528524007ed1,2yBAPa9HZj3P2szSaaj4k1,grunge
https://api.spotify.com/v1/tracks/4J9n7thOdqi8gxRGNyQoVC,Gal Mitthi Mitthi,Amit Trivedi,['difficult'],2,3.09,3.63,3.81,db5b369b-1b1f-4c26-b2ef-3908edc93e4d,,emo
https://api.spotify.com/v1/tracks/7uGetSk4aPEocNEqXphegM,Qaafirana- Female Version (Kedarnath),Amit Trivedi,['difficult'],3,6.82,5.35,5.996666667,d1a38684-3058-492a-9a77-849482ccee13,,experimental
https://api.spotify.com/v1/tracks/7jVDWqBap4OmokUeCvFZo7,Manmarziyan,Amit Trivedi,['difficult'],1,3.78,4.45,3.78,6d758bfd-4b38-432f-98d2-bdb9acfd0bd0,,rock
https://api.spotify.com/v1/tracks/5AHeEE61icHdlwODJNGhgh,Badtameez,Ankit Tiwari,['difficult'],2,4.715,5.525,4.675,bf10d9bb-7e6f-40a8-a05c-364624faf641,3NwdgGybH9vn3FOMXd7Oih,soundtrack
https://api.spotify.com/v1/tracks/5StI7oCdn5t2VwQx7n2W7c,Iss Qadar Pyar Hai,Ankit Tiwari,['difficult'],2,3.76,4.29,3.87,,1OdnudBINNTpxdJFEqHYwJ,
https://api.spotify.com/v1/tracks/3jzMdR6oxUKSQ1WgCDHZah,Kuchh Toh Hua Hai,Ankit Tiwari,['difficult'],4,5.7325,4.3225,5.6975,2ec094aa-70a3-4040-a6bb-1bfff1124052,0Q8xmXbTk1NKWrHJarXwcg,experimental
https://api.spotify.com/v1/tracks/6EQxyJVaWL72LNUTL5w0J6,Ishqe Di Lat,Ankit Tiwari,"['difficult', 'pure']",3,5.741309524,4.381547619,5.346785714,1f11cc1f-e9f7-4720-a230-691fbb67c1b8,7C6ep76ZuRvMhYAmny4YPc,avant-garde
https://api.spotify.com/v1/tracks/2upbAYLg6xkB80tTxFnSCw,"Zindagi (From ""Pranaam"")",Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,ce1e8c1f-8b21-4045-9f3c-8a769c4f1f19,1Wfle1VeHYfvFDwcO5qPjN,alternative
https://api.spotify.com/v1/tracks/3Xcc5l56PFT7gOBPcT6bP8,Soniye Dil Nayi,Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,cdd6fca7-c081-4db7-aca7-b20685fc5d57,4Tn1STzapS4GJnNW6RvNxd,electronic
https://api.spotify.com/v1/tracks/4UF56o5RUJg3yvtJhc2Ybo,Sehra,Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,9c176cd7-077a-4c32-9569-80b998504153,,power noise
https://api.spotify.com/v1/tracks/2bRASBbRLC48CmkrcOz6XJ,Ishq Mubarak Refix,Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,e9728c4b-3111-4245-a47e-b88ede722d28,,ambient
https://api.spotify.com/v1/tracks/5cBGholRbEY90jaNSOJg3j,Bheegh Loon - Female,Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,33d5c6f3-c98d-4d22-8cd5-1da361ac4012,67DaXhV2vjw1Nchu18KKve,avant-garde
https://api.spotify.com/v1/tracks/7cLL8r2zejJqJJrpkybCiM,Tay Hai,Ankit Tiwari,['difficult'],2,4.715,5.525,4.675,,,noise
https://api.spotify.com/v1/tracks/1FSYDJAlyHAabWhiGgYfDq,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,,,experimental
https://api.spotify.com/v1/tracks/1NNi46OGkwecKHXfX5nRcT,Taarifein,Ankit Tiwari,['difficult'],3,4.836666667,5.046666667,4.653333333,28b45cc3-2069-4f84-916c-55e8989c9be6,,rock
https://api.spotify.com/v1/tracks/0ua2NHOS1uyDl68aIoHtBk,"High Heels Te Nachche 52 Non Stop(Remix By Kedrock,Sd Style)",Ankit Tiwari,['difficult'],7,3.785806452,4.348684864,4.195186104,,,goth
https://api.spotify.com/v1/tracks/5kTUaW16n7MZzyhect8JYW,O Yaara,Ankit Tiwari,['difficult'],1,3.78,4.45,3.78,,,experimental
https://api.spotify.com/v1/tracks/4soYrrSaEEAV9n4EmBW3I9,Yeh Dosti,Ankit Tiwari,['difficult'],2,2.94,3.97,3.81,,0KLkXGEQZ9hJsyokToYTVH,classical
https://api.spotify.com/v1/tracks/706G1ILKX2NoHz2fZBWALH,Sunny Leone Mashup,Ankit Tiwari,['difficult'],4,5.4925,4.6425,5.225,d30ba917-b8ce-42e5-a20c-5601f344417c,,noise
https://api.spotify.com/v1/tracks/4RtvAfvD8lgqqBnojwaDI8,Gori Gori Gori Gori,Anu Malik,['difficult'],2,3.663333333,4.17,4.333333333,2c9eb16d-0f67-4663-a305-ab8087aff0fc,,folk
https://api.spotify.com/v1/tracks/75HJYgb0KguhgWBjpx5iWH,Main Khiladi Tu Anari,Anu Malik,['difficult'],4,4.26,5.335,4.5175,133f8812-12b6-407c-b29b-ba475ed537b0,,rock
https://api.spotify.com/v1/tracks/708PMEzm020VA9DL6Rq8ip,Ek Garam Chai Ki Pyali,Anu Malik,"['difficult', 'strong']",4,5.23,4.3525,4.7175,8a0f0d3a-02c7-45e4-bec4-c1a90ece58a3,,rock
https://api.spotify.com/v1/tracks/4gjFNGQ0BodNqiOAOAOMSW,Raat Ka Nasha,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,industrial
https://api.spotify.com/v1/tracks/31m3dg8cDdMJspJuhkirtI,Faraar,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,trip-hop
https://api.spotify.com/v1/tracks/0XeyPW8nkg29l8CHifVKoH,"Chalti Hai Kya 9 Se 12 (From ""Judwaa 2"")",Anu Malik,['difficult'],1,3.78,4.45,3.78,,5vwa8QiZrsRqGP6XllMz3R,
https://api.spotify.com/v1/tracks/4ViWr3p2fbaLBcejEgxNbb,O Re Kanchi,Anu Malik,['difficult'],1,3.78,4.45,3.78,,63zE9NfsIfcjSHxljoRYLt,
https://api.spotify.com/v1/tracks/1nTmSgZOe81t6nG7JVnz06,Sexy Sexy Mujhe Log Bole,Anu Malik,['difficult'],3,3.57,4.606666667,4.28,,,idm
https://api.spotify.com/v1/tracks/2XaGWcSqJdMgS9mhbSIu5j,Sun Rubia Tumse Pyar Ho Gaya,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,
https://api.spotify.com/v1/tracks/4mEikRi7ABZECnmb8zhXSZ,Meri Chahaton Ka Samunder To Dekho,Anu Malik,['difficult'],3,3.57,4.606666667,4.28,,,electronic
https://api.spotify.com/v1/tracks/4FT32sRs6QmBDhcAyqgnwC,Aanewala Kal Ek Sapna - Anu Malik Version,Anu Malik,['difficult'],2,3.055,5.2,4.47,,,indie
https://api.spotify.com/v1/tracks/35Z7usETYRH2c5Q2Zl6WKi,Dum Laga Ke Haisha,Anu Malik,['difficult'],1,3.78,4.45,3.78,76e84468-9577-44fc-bc42-4f11b3c1d23a,,
https://api.spotify.com/v1/tracks/4mfMJpOXbMUOXiKKnbkqV2,Aa Tayar Hoja,Anu Malik,['difficult'],3,3.57,4.606666667,4.28,,,electronic
https://api.spotify.com/v1/tracks/3dYrwWpcb5JTjRs8HikV19,My Adorable Darling,Anu Malik,['difficult'],3,5.006666667,5.266666667,5.296666667,,,classic rock
https://api.spotify.com/v1/tracks/1wKHO8fVAtDXRVYfuj9TXb,"Jaanam, Jaanam, Jaanam (From ""Virodhi"")",Anu Malik,['difficult'],3,3.57,4.606666667,4.28,,,electronic
https://api.spotify.com/v1/tracks/189DQylImZ1hGZaIpAQUzx,Moh Moh Ke Dhaage (Male),Anu Malik,['difficult'],1,3.78,4.45,3.78,,,prank
https://api.spotify.com/v1/tracks/1FSYDJAlyHAabWhiGgYfDq,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",Anu Malik,['difficult'],1,3.78,4.45,3.78,,,noise
https://api.spotify.com/v1/tracks/0kGackDOW4tY8WZrUtQDHG,Ye Kaali Kaali Aankhen,Anu Malik,['difficult'],3,3.57,4.606666667,4.28,,,noise
https://api.spotify.com/v1/tracks/7uubRr0u9Zxc1Y84hEn7Xf,Moh Moh Ke Dhaage (Female),Anu Malik,['difficult'],2,6.84,5.696666667,5.953333333,,,lounge
https://api.spotify.com/v1/tracks/3ElJ4RSdrweHUb1jsPEOF8,"Lift Teri Bandh Hai (From ""Judwaa 2"")",Anu Malik,['difficult'],3,4.66,4.4275,4.76,,,soundtrack
https://api.spotify.com/v1/tracks/09alvUm3cAzvGc3xMg0WZz,Roshni Se,Anu Malik,['difficult'],2,4.43,4.27,4.195,,5Pwu0vStOLlHpOWxMikKoP,classical
https://api.spotify.com/v1/tracks/6UAnHdKaYxxJYAilFEwIF1,Julie Julie,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,outsider
https://api.spotify.com/v1/tracks/6aYKTGJniM49WxOEBH7dfR,Jaanam Samjha Karo,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,noise
https://api.spotify.com/v1/tracks/1gZWlVCnwSq9y91hIvkUiB,San Sanana,Anu Malik,['difficult'],1,3.78,4.45,3.78,c02551fa-ec5e-4c46-9d4b-ca79ce0860c6,,
https://api.spotify.com/v1/tracks/0rAzohsoduKzlKrUHjVk6J,Aaila Re - Jung / Soundtrack Version,Anu Malik,"['difficult', 'naive']",3,3.5,4.7525,4.045,,,
https://api.spotify.com/v1/tracks/1eA9uzsUKuEWPuY7pQpXLR,Chupke Chupke Ghoor Na Mujhko,Anu Malik,['difficult'],3,4.166666667,4.63,4.196666667,,09LpR0l57dPImjvMJpBCYR,
https://api.spotify.com/v1/tracks/67VTo7nSPjXrkvGVScsdao,Dekh Le - Munnabhai MBBS / Soundtrack Version,Anu Malik,['difficult'],1,3.78,4.45,3.78,b6611916-a01f-4491-b68c-7777bd95ee81,,
https://api.spotify.com/v1/tracks/5kg2ceXdet9ZYD5EsFDDSP,Chaav Laaga,Anu Malik,['difficult'],2,4.43,4.27,4.195,,,noise
https://api.spotify.com/v1/tracks/3Y1fnsyoiiF1RDFPsJvDkc,Diwani Diwani - Chori chori Chupke Chupke / Soundtrack Version,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,
https://api.spotify.com/v1/tracks/5rQLRMzIHjhjD0vtsEA5Ge,Oonchi Hai Building,Anu Malik,['difficult'],2,2.94,3.97,3.81,,,alternative
https://api.spotify.com/v1/tracks/3QnLerhq9taiGuJH8WYmcm,Ek Din Ke Liye,Anu Malik,['difficult'],2,1.89,2.225,1.89,,,noise
https://api.spotify.com/v1/tracks/3SFBG5w3XFD8e1XcSCUmsU,Chamma Chamma Baaje Re - Sapna Awasthi & Anu Malik Version,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,noise
https://api.spotify.com/v1/tracks/2RE8lJx0JcuXlWFvSmFJKp,Aala Re Aala,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,
https://api.spotify.com/v1/tracks/41CKkUs0reG52WxJWxIqyz,Maar Sutiya,Anu Malik,['difficult'],2,3.39,5,3.53,,,lo-fi
https://api.spotify.com/v1/tracks/2ju2BVgu1z0jj21188oYIY,Baba Meri Yeh Jawani,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,guitar
https://api.spotify.com/v1/tracks/5vWG0az3nJSW0fnjS3ozPL,Babli Badmaash,Anu Malik,['difficult'],1,3.78,4.45,3.78,,3JrQeC8ZkLeVMKaBLakree,
https://api.spotify.com/v1/tracks/25YggnpKVkqW4BoMslNeDY,Rock Star,Anu Malik,['difficult'],3,3.846666667,4.73,4.263333333,,,hip-hop
https://api.spotify.com/v1/tracks/53HtkhZUn4C6NmbLuec4B5,Tere Mere Pyar Ka,Anu Malik,['difficult'],1,3.78,4.45,3.78,,,electronic
https://api.spotify.com/v1/tracks/23MwjnLi2vYwS9fBuWpIMb,Munbe Vaa,AR Rahman,['difficult'],1,3.78,4.45,3.78,bbf79c0a-28d0-4076-849c-2dd94f8bc818,,experimental
https://api.spotify.com/v1/tracks/6bdpj89aYEBjhpsenXAsmO,Enna Sona,AR Rahman,['difficult'],1,3.78,4.45,3.78,,,
https://api.spotify.com/v1/tracks/6wBXSf1chpnyXGOSvANs0a,Thalli Pogathey,AR Rahman,"['elegant', 'refined', 'smooth']",4,6.8125,4.2975,6.4275,586ec6b1-0725-4825-84ec-54f0e9dd3855,5lcyIeEfwZTs8Ajw3kdF7P,soul
https://api.spotify.com/v1/tracks/5kAqEfX3NnqcGx2VhTopEn,Endhira Logathu Sundariye,AR Rahman,"['elegant', 'refined', 'smooth']",3,6.51,3.713333333,6.293333333,e094de66-0adf-4879-b6d9-64d2a156315b,2ohegz9maxzroKBu9YhcCM,soul
https://api.spotify.com/v1/tracks/5R2H02qNrNVdcc4R9In88i,Ale Ale,AR Rahman,"['elegant', 'refined', 'smooth']",3,6.51,3.713333333,6.293333333,895716e1-337f-42fd-be3b-c4fbbdd3a973,3iW3y326xuRpNVXzOMBZy5,spoken word
https://api.spotify.com/v1/tracks/4mOmWSdTmf6fSAibGWCKp7,Mental Manadhil,AR Rahman,"['elegant', 'refined', 'sophisticated', 'smooth']",6,6.115,4.075,6.281666667,e53b9c87-fa13-4b9d-b727-85e1b8d01eea,0msrDPXxZpts4FRnoX0bFr,soul
https://api.spotify.com/v1/tracks/0aI4SOX8BknvAfOs607FlV,Neethanae,AR Rahman,"['elegant', 'sad']",2,6.02,4.242,5.528,2c805ab0-6796-4269-b96f-8265f4a2fb8f,12B0Twa9kRz45Xw2PgXHJm,focus
https://api.spotify.com/v1/tracks/2hBBaxbu7oZQSW2wEJmIeJ,Afreeda,AR Rahman,['elegant'],2,6.84,3.62,6.475,5f35774e-e31c-4c7f-aff2-88b4ca366837,3BFXgZr628FqwDP3pQCgvk,folk
https://api.spotify.com/v1/tracks/2ZLDQzUmMB3R3VxDnCFmNt,Raajali,AR Rahman,['elegant'],2,6.08,3.84,5.75,3d742ca5-6012-47ff-9510-e2762ac19d76,519aJoW3Jb4wxPeTvigKXu,pop
https://api.spotify.com/v1/tracks/4P2NaOzknr1A2MmOWzeCFT,Girlfriend,AR Rahman,['elegant'],4,5.42,3.15,4.7175,e7021d00-befc-410e-b651-708ff6aa072a,2LDOKgDEFepABPYxU9bHy9,indie
https://api.spotify.com/v1/tracks/7heMX7gyHP0mhTlNgd7Lxd,The Humma Song,AR Rahman,"['elegant', 'sophisticated', 'smooth', 'atmospheric']",4,6.365,4.1025,5.875,,4THgRPmLvhNmM9Lzj8qrvH,r&b
https://api.spotify.com/v1/tracks/7Ck2si1vtgdPXdKGtWGGXr,"The Humma Song (From ""OK Jaanu"")",AR Rahman,"['elegant', 'driving']",3,5.16,3.643333333,4.333333333,d88e7c78-9a91-489a-bc04-e65712a05e64,3qd6wKpFQf4JljGU7y18CJ,pop
https://api.spotify.com/v1/tracks/2B9WTMKp4vrG015aBpVAPV,Azeem-O-Shaan Shahenshah,AR Rahman,"['elegant', 'sophisticated']",2,6.66,4.78,6.065,3fc2e5f0-5252-452b-9cc4-7cde0d70066c,78JziErRomoJLWYCsoEKQ4,soundtrack
https://api.spotify.com/v1/tracks/2726Pd2GWM9mz65fTOMfPQ,Mersal Arasan,AR Rahman,"['elegant', 'smooth']",3,7.14,4.183333333,6.043333333,7d1a2ef0-9825-43fb-8f85-460588e1c906,55nlbqqFVnSsArIeYSQlqx,soul
https://api.spotify.com/v1/tracks/1Fg7iPvC0uugUZAjKfN3Wz,Enna Vilai,AR Rahman,"['elegant', 'refined']",3,5.394,4.006,5.89,ddc06f8c-0eaf-4b7a-ae2f-9fe3b7f0d1f2,5YbkK5hhly1NDaHHTWxfeX,pop
https://api.spotify.com/v1/tracks/3l7JaDIJmWMpvcJqhTJjrk,Hosanna,AR Rahman,"['elegant', 'refined']",4,5.805,3.7,6.265,8f2298b6-ee6a-4097-a290-f2d276899d61,0xGRn6Hk02WlkRYKCvC8AX,jazz
https://api.spotify.com/v1/tracks/5tpViSGxwFMfkd6bnEWejJ,Sai Shirdi Sai,AR Rahman,"['elegant', 'refined']",3,5.066666667,3.94,5.815,1d1d9f44-7215-4105-9292-b3fe33427988,6FtRPtCKZONugroZ5ldaS6,jazz
https://api.spotify.com/v1/tracks/1XFZMenJ30FfGOsj8X5sqf,Khulke Jeene Ka,AR Rahman,['elegant'],2,5.215,4.02,5.695,49a35c1a-4862-4c38-a9b3-a99388412dfb,6Vb5PkCbDn15ELS6SZkIjY,folk
https://api.spotify.com/v1/tracks/2ZvWoJ82LKCgD0nU9H5ue5,Main Tumhara,AR Rahman,"['elegant', 'triumphant']",4,7.092647059,4.268823529,6.349411765,db44bf29-bd69-421a-84d7-c4f4f70fc1a8,5jdZDi6ihFYZHbuOOBykFl,alternative
https://api.spotify.com/v1/tracks/1wbxjQnN7MTk8MKt3SumyY,Taare Ginn,AR Rahman,"['elegant', 'brooding']",3,2.94,2.408571429,2.894285714,6f54456a-b768-4398-82dc-c2549ed09e7b,04wHr5OrcX3blirs4tRGUD,rock
https://api.spotify.com/v1/tracks/38kzhc8vVQa9Ia6HJY3NHx,New York,AR Rahman,"['elegant', 'smooth']",2,6.71,3.595,6.105,324d0034-9648-4f09-821e-1ef658f1c747,29wPNLmA4o0mKasovmcKSD,indie
https://api.spotify.com/v1/tracks/1O5mTSQa0sCce9ghhDqIZl,Jashn-E-Bahaaraa,AR Rahman,['elegant'],1,7,4.43,5.95,f659f565-cbab-4f04-af65-03509c939c96,0gJqCBGds0VaDsAmKPzbZe,electronic
https://api.spotify.com/v1/tracks/3AeOPuf7VfwUsxeQNN9Vsv,Maskhari,AR Rahman,['elegant'],3,7.91,5.716666667,6.733333333,8111036e-7aea-4c71-82a5-efd061637631,1ShhSqmwAdPKxYgOLlRHir,alternative
https://api.spotify.com/v1/tracks/5OMUXgfXsSukZ0zxelpC3b,Raanjhanaa,AR Rahman,"['elegant', 'refined']",2,6.555,4.19,6.31,db1cce83-c221-484f-955e-f5beb4992496,21nHVGfxQJQMTOi6Rg35dd,soul
https://api.spotify.com/v1/tracks/7mLEUzAulFygMchoGMrP8E,Ennodu Nee Irundhaal,AR Rahman,"['elegant', 'wistful']",11,3.863141026,3.213397436,3.833782051,53998455-50ad-4871-a417-5de596d4036c,1R8uTKKZTWnHRkkpFWcJfd,indie
https://api.spotify.com/v1/tracks/3vz705l7wsw9xLRQ8B1hXb,Friendzone,AR Rahman,"['elegant', 'refined']",2,6.555,4.19,6.31,066212ea-711f-4fa8-a978-9c350fd139b2,2NP9aVYDnNkOvYAP8c1ZO3,classical
https://api.spotify.com/v1/tracks/1QuZBM0iHDlr1oRVyeZypC,Anbil Avan,AR Rahman,['elegant'],4,6.4875,4.4025,5.70625,14f045f6-46ca-4932-a1fb-d429f950deee,5JclOtSOkI5YKGihtuWqCZ,singer-songwriter
https://api.spotify.com/v1/tracks/76UZxtnQZvglMQQbGFYmWx,Mazhai Kuruvi,AR Rahman,['elegant'],10,4.561882353,3.971882353,4.52,ad8b1bc7-6548-467e-a4a7-9ffff8b0d540,0EYLkHLJSmJ2hMdtbTjaHQ,chamber pop
https://api.spotify.com/v1/tracks/5PNZX8yqzqqAMPpl3UAoaP,Moongil Thottam,AR Rahman,"['elegant', 'powerful', 'energetic']",6,6.912040816,5.330408163,6.029387755,8f8c334f-7fa4-41bf-ba91-3e1c83d892fc,4RUZZFW7aPjmxbfBE4VXFX,folk metal
https://api.spotify.com/v1/tracks/6NrGV8OGzgsbRXQMnlGk66,"Ok Jaanu Title Track (From ""OK Jaanu"")",AR Rahman,"['elegant', 'whimsical']",2,6.825,4.6,5.63,70c01199-ed8c-4500-ab79-d5d093744548,3rfTe2727kQq0XgI9Z2W5v,french
https://api.spotify.com/v1/tracks/1L5jOr4vqumGibHTQtVwWq,Maacho,AR Rahman,"['elegant', 'sweet']",3,7.445777778,4.591185185,5.985259259,f8eac067-8e2e-4c5d-af8b-8f516243e416,7MYYQhuioEWoCC7zqiUkDa,indie
https://api.spotify.com/v1/tracks/1wnozUBSe7OMpmZiTPJC5j,Tum Tak,AR Rahman,['elegant'],1,7,4.43,5.95,dadf962c-cff4-465e-9dcd-413c39ea3418,6MiwzwpboYlIUpFLKeDwB0,drama
https://api.spotify.com/v1/tracks/7gaysiOWpGoNQocrSwa1yM,Marudaani,AR Rahman,['elegant'],4,5.6,4.554,5.522,79b01157-8b8e-423f-96ec-e266701f2450,0y8ReZXyrKQiMGs7Rh71sg,rock
https://api.spotify.com/v1/tracks/65hrZPcYs8AlXbRl8375gO,Azhagiye,AR Rahman,['elegant'],2,7.095,4.615,5.635,6ccb2790-12cb-4e10-b8d3-00ce4b7800af,,alternative
https://api.spotify.com/v1/tracks/5Nuv6312XkkZd82AnnSc9g,Pookkalae Sattru Oyivedungal,AR Rahman,['elegant'],4,6.4175,4.3,6.1925,977f5d9d-fd6c-43d4-b442-8b1f9ee581f8,5NmoHCw34we0KiaZKLoQbr,post-punk
https://api.spotify.com/v1/tracks/7mMkw0JFKnyMS6oGRT6b3O,Mannipaaya,AR Rahman,"['elegant', 'calm']",2,6.945,3.05,6.695,69b762a5-47b2-4d47-b753-1d67f8fd950a,7kqBIdHEMwU4vqrldSMqYp,indie
https://api.spotify.com/v1/tracks/3RVKJOoIVKXicFvNO7b2iK,Aaruyire,AR Rahman,['elegant'],1,7,4.43,5.95,97801e93-d3c0-48fc-a908-ccc5022d70cf,7y4kAkCwg2DG2zVagm4UAg,drum and bass
https://api.spotify.com/v1/tracks/4KDh7R28qyCOACE3VmdIg2,Mera Naam Kizie,AR Rahman,"['elegant', 'flowing', 'driving', 'whimsical']",4,4.55,3.066666667,3.753333333,e870a7c4-0e37-4938-bb85-8fe06430b615,7stlZCrdXAtduXhfO5Knm4,rock
https://api.spotify.com/v1/tracks/5KJSI1MjQeXEBHBYMjgP41,Innum Konjam Naeram,AR Rahman,['elegant'],5,6.0881875,4.2529375,6.0295,39fe8b86-8247-44c3-bb72-1e077177ae0f,6yjpu27GSlkgU9Blt6Auw2,rock
https://api.spotify.com/v1/tracks/42ON67EVCaJpihkP2U38n7,Saarattu Vandiyila,AR Rahman,['elegant'],3,5.534883721,3.502790698,4.704651163,3a60a12f-e61f-4733-9cf0-be9e083751d4,7KsO1IV0586VPi5sJ66F94,alternative
https://api.spotify.com/v1/tracks/1CjXSN6vgWmniOCEycVFdN,Aalaporaan Thamizhan,AR Rahman,"['elegant', 'calm']",5,7.1,3.804,6.178,,7wMPExYjxfDzu4SWDUt7dQ,soul
https://api.spotify.com/v1/tracks/2fsPrE2NYiHOHPMuWbjvTj,Ramta Jogi,AR Rahman,['elegant'],7,6.642857143,3.856428571,6.110714286,559b4ef5-da11-4983-befe-58453fe18bae,4O76joQmZKoZm78s0vOHTJ,indie
https://api.spotify.com/v1/tracks/4Zuei1UAP5pB5ovra9dnnp,Khwaja Mere Khwaja,AR Rahman,"['elegant', 'sophisticated', 'reflective', 'yearning']",5,5.641674877,3.785172414,5.136009852,9f9a3bc4-6240-4026-9b73-4bcfceb271b6,0eePDYU2G8cHXh9PjDvajx,pop
https://api.spotify.com/v1/tracks/53JA46jA1QroK2kQlyFlkM,Inn Lamhon Ke Daaman Mein,AR Rahman,"['elegant', 'quiet']",11,6.253181818,3.480606061,5.34530303,c6bf34dc-b93c-4875-8d1a-b1be417a3912,2B42bW05cQjRfdR3rAhGeY,ambient
https://api.spotify.com/v1/tracks/0WdbnNKO0Jt4BZACSDQh44,"Ghungroo (From ""War"")",Arijit Singh,"['elegant', 'sophisticated']",2,6.492537313,4.95238806,6.121641791,1811202f-ea7b-4a1f-95b6-93fd89e0cc7c,6nRT4R0vtYzMoTMBWvVK7a,pop
https://api.spotify.com/v1/tracks/7lGhrfren1Zpwh0ds0zuUg,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,['elegant'],1,7,4.43,5.95,796d2fb3-26f7-4e1a-afe7-8ab17cc4776c,3pB4umU0ULRZLpLhAYcDby,indie
https://api.spotify.com/v1/tracks/5O932cZmzOZGOGZz9RHx20,Khairiyat,Arijit Singh,['elegant'],10,5.79287037,4.679953704,5.402916667,67e79834-5cbd-49ae-b883-cad2a1c0db3f,7q1AkrEO5KbRCAUWGn6m9X,pop
https://api.spotify.com/v1/tracks/0biCSADTAblvLTLtJz4pXO,Nashe Si Chadh Gayi,Arijit Singh,['elegant'],5,5.677941176,3.908970588,4.859264706,8c9d9391-4aed-4b0e-9978-ce064f5dc055,0hQbovQO5Cui5Imze8Q3oo,bossanova
https://api.spotify.com/v1/tracks/64MEUAwq1IcMYJTxL6ZiGP,Aye Dekhe Jaa,Arijit Singh,['elegant'],4,6.430652174,4.110326087,5.977065217,6dfde901-f3c2-4627-b231-0020520a33b1,,soul
https://api.spotify.com/v1/tracks/79hQvdTHNBkq2fp2ZrM8b2,Pal,Arijit Singh,"['elegant', 'calm']",6,6.61,3.033333333,6.386666667,33c04963-6503-477a-ac16-c9769cfc2967,3POPAq15vRLiLo36dP7Ox1,idm
https://api.spotify.com/v1/tracks/79jYT83v4bMOWEgwjQxSx2,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",Arijit Singh,['elegant'],2,6.765,4.06,5.87,d54b7d30-2202-4d61-bbf2-acaaacb83010,7Ea0wOU57UteeWVcv0GTK7,indie rock
https://api.spotify.com/v1/tracks/14eFqoEf1NBm7kh2jWc3TU,Teri Meri Kahaani,Arijit Singh,"['elegant', 'powerful']",3,6.18,4.643333333,5.836666667,30e758df-ea83-40b0-b59a-6f17f93ffa98,0yFjnCz4QnYnI8dVMJV3zZ,new wave
https://api.spotify.com/v1/tracks/6bdpj89aYEBjhpsenXAsmO,Enna Sona,Arijit Singh,['elegant'],12,5.625333333,4.402,5.185333333,f8e42b0c-27a0-441c-b22e-337eb9168256,2byDrh2WiyYaThzh73Eyma,glam rock
https://api.spotify.com/v1/tracks/0H2iJVgorRR0ZFgRqGUjUM,Channa Mereya,Arijit Singh,['elegant'],2,6.08,3.84,5.75,71fde538-1688-4c46-bd5a-5c6e57cd30d9,0sqrEstFrYgYh0XJ2ypzbc,electronic
